44	44	44	36	999999	999999	999999	27	27	19	999999	999999	999999	999999	708	708	999999	999999	999999	999999	999999	66	66	66	58	999999	999999	999999	74	74	74	74	66	999999	999999	706	706	999999	999999	999999	999999	999999	146	146	146	146	146	146	138	101	101	101	101	93	999999	999999	57	57	57	49	999999	999999	999999	61	61	61	53	999999	999999	999999	650	650	999999	999999	999999	999999	999999	54	54	54	46	999999	999999	999999	51	51	51	43	999999	999999	999999	103	103	103	103	95	999999	999999	42	42	42	34	999999	999999	999999	671	671	999999	999999	999999	999999	999999	138	138	138	138	138	138	130	23	23	15	999999	999999	999999	999999	57	57	57	49	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	88	88	88	88	80	999999	999999	747	747	999999	999999	999999	999999	999999	44	44	44	36	999999	999999	999999	56	56	56	48	999999	999999	999999	95	95	95	95	87	999999	999999	92	92	92	92	84	999999	999999	62	62	62	54	999999	999999	999999	122	122	122	122	122	114	999999	69	69	69	61	999999	999999	999999	166	166	166	166	166	166	158	88	88	88	88	80	999999	999999	750	750	999999	999999	999999	999999	999999	157	157	157	157	157	157	149	739	739	999999	999999	999999	999999	999999	753	753	999999	999999	999999	999999	999999	38	38	30	999999	999999	999999	999999	61	61	61	53	999999	999999	999999	137	137	137	137	137	137	129	47	47	47	39	999999	999999	999999	755	755	999999	999999	999999	999999	999999	0
44	44	44	44	36	999999	999999	27	27	27	19	999999	999999	999999	708	708	708	999999	999999	999999	999999	66	66	66	66	58	999999	999999	74	74	74	74	74	66	999999	706	706	706	999999	999999	999999	999999	560	560	560	999999	999999	999999	999999	101	101	101	101	101	93	999999	57	57	57	57	49	999999	999999	61	61	61	61	53	999999	999999	650	650	650	999999	999999	999999	999999	54	54	54	54	46	999999	999999	51	51	51	51	43	999999	999999	103	103	103	103	103	95	999999	42	42	42	42	34	999999	999999	671	671	671	999999	999999	999999	999999	529	529	529	999999	999999	999999	999999	23	23	23	15	999999	999999	999999	57	57	57	57	49	999999	999999	999999	999999	999999	999999	999999	999999	999999	88	88	88	88	88	80	999999	747	747	747	999999	999999	999999	999999	44	44	44	44	36	999999	999999	56	56	56	56	48	999999	999999	95	95	95	95	95	87	999999	92	92	92	92	92	84	999999	62	62	62	62	54	999999	999999	122	122	122	122	122	122	114	69	69	69	69	61	999999	999999	639	639	639	999999	999999	999999	999999	88	88	88	88	88	80	999999	750	750	750	999999	999999	999999	999999	603	603	603	999999	999999	999999	999999	739	739	739	999999	999999	999999	999999	753	753	753	999999	999999	999999	999999	38	38	38	30	999999	999999	999999	61	61	61	61	53	999999	999999	522	522	522	999999	999999	999999	999999	47	47	47	47	39	999999	999999	755	755	755	999999	999999	999999	999999	0
44	44	44	44	44	36	999999	27	27	27	27	19	999999	999999	708	708	708	708	999999	999999	999999	66	66	66	66	66	58	999999	74	74	74	74	74	74	66	706	706	706	706	999999	999999	999999	560	560	560	560	999999	999999	999999	101	101	101	101	101	101	93	57	57	57	57	57	49	999999	61	61	61	61	61	53	999999	650	650	650	650	999999	999999	999999	54	54	54	54	54	46	999999	51	51	51	51	51	43	999999	103	103	103	103	103	103	95	42	42	42	42	42	34	999999	671	671	671	671	999999	999999	999999	529	529	529	529	999999	999999	999999	23	23	23	23	15	999999	999999	57	57	57	57	57	49	999999	999999	999999	999999	999999	999999	999999	999999	88	88	88	88	88	88	80	747	747	747	747	999999	999999	999999	44	44	44	44	44	36	999999	56	56	56	56	56	48	999999	95	95	95	95	95	95	87	92	92	92	92	92	92	84	62	62	62	62	62	54	999999	463	463	463	463	999999	999999	999999	69	69	69	69	69	61	999999	639	639	639	639	999999	999999	999999	88	88	88	88	88	88	80	750	750	750	750	999999	999999	999999	603	603	603	603	999999	999999	999999	739	739	739	739	999999	999999	999999	753	753	753	753	999999	999999	999999	38	38	38	38	30	999999	999999	61	61	61	61	61	53	999999	522	522	522	522	999999	999999	999999	47	47	47	47	47	39	999999	755	755	755	755	999999	999999	999999	0
44	44	44	44	44	44	36	27	27	27	27	27	19	999999	708	708	708	708	708	999999	999999	66	66	66	66	66	66	58	270	270	270	270	270	999999	999999	706	706	706	706	706	999999	999999	560	560	560	560	560	999999	999999	379	379	379	379	379	999999	999999	57	57	57	57	57	57	49	61	61	61	61	61	61	53	650	650	650	650	650	999999	999999	54	54	54	54	54	54	46	51	51	51	51	51	51	43	388	388	388	388	388	999999	999999	42	42	42	42	42	42	34	671	671	671	671	671	999999	999999	529	529	529	529	529	999999	999999	23	23	23	23	23	15	999999	57	57	57	57	57	57	49	999999	999999	999999	999999	999999	999999	999999	330	330	330	330	330	999999	999999	747	747	747	747	747	999999	999999	44	44	44	44	44	44	36	56	56	56	56	56	56	48	357	357	357	357	357	999999	999999	344	344	344	344	344	999999	999999	62	62	62	62	62	62	54	463	463	463	463	463	999999	999999	69	69	69	69	69	69	61	639	639	639	639	639	999999	999999	327	327	327	327	327	999999	999999	750	750	750	750	750	999999	999999	603	603	603	603	603	999999	999999	739	739	739	739	739	999999	999999	753	753	753	753	753	999999	999999	38	38	38	38	38	30	999999	61	61	61	61	61	61	53	522	522	522	522	522	999999	999999	47	47	47	47	47	47	39	755	755	755	755	755	999999	999999	0
152	152	152	152	152	152	999999	27	27	27	27	27	27	19	708	708	708	708	708	708	999999	240	240	240	240	240	240	999999	270	270	270	270	270	270	999999	706	706	706	706	706	706	999999	560	560	560	560	560	560	999999	379	379	379	379	379	379	999999	202	202	202	202	202	202	999999	220	220	220	220	220	220	999999	650	650	650	650	650	650	999999	191	191	191	191	191	191	999999	181	181	181	181	181	181	999999	388	388	388	388	388	388	999999	142	142	142	142	142	142	999999	671	671	671	671	671	671	999999	529	529	529	529	529	529	999999	23	23	23	23	23	23	15	205	205	205	205	205	205	999999	999999	999999	999999	999999	999999	999999	999999	330	330	330	330	330	330	999999	747	747	747	747	747	747	999999	151	151	151	151	151	151	999999	199	199	199	199	199	199	999999	357	357	357	357	357	357	999999	344	344	344	344	344	344	999999	224	224	224	224	224	224	999999	463	463	463	463	463	463	999999	253	253	253	253	253	253	999999	639	639	639	639	639	639	999999	327	327	327	327	327	327	999999	750	750	750	750	750	750	999999	603	603	603	603	603	603	999999	739	739	739	739	739	739	999999	753	753	753	753	753	753	999999	38	38	38	38	38	38	30	220	220	220	220	220	220	999999	522	522	522	522	522	522	999999	165	165	165	165	165	165	999999	755	755	755	755	755	755	999999	0
152	152	152	152	152	152	152	84	84	84	84	84	84	84	708	708	708	708	708	708	708	240	240	240	240	240	240	240	270	270	270	270	270	270	270	706	706	706	706	706	706	706	560	560	560	560	560	560	560	379	379	379	379	379	379	379	202	202	202	202	202	202	202	220	220	220	220	220	220	220	650	650	650	650	650	650	650	191	191	191	191	191	191	191	181	181	181	181	181	181	181	388	388	388	388	388	388	388	142	142	142	142	142	142	142	671	671	671	671	671	671	671	529	529	529	529	529	529	529	66	66	66	66	66	66	66	205	205	205	205	205	205	205	999999	999999	999999	999999	999999	999999	999999	330	330	330	330	330	330	330	747	747	747	747	747	747	747	151	151	151	151	151	151	151	199	199	199	199	199	199	199	357	357	357	357	357	357	357	344	344	344	344	344	344	344	224	224	224	224	224	224	224	463	463	463	463	463	463	463	253	253	253	253	253	253	253	639	639	639	639	639	639	639	327	327	327	327	327	327	327	750	750	750	750	750	750	750	603	603	603	603	603	603	603	739	739	739	739	739	739	739	753	753	753	753	753	753	753	128	128	128	128	128	128	128	220	220	220	220	220	220	220	522	522	522	522	522	522	522	165	165	165	165	165	165	165	755	755	755	755	755	755	755	0
53	53	45	999999	999999	999999	999999	70	70	62	999999	999999	999999	999999	114	114	114	114	106	999999	999999	60	60	52	999999	999999	999999	999999	65	65	57	999999	999999	999999	999999	123	123	123	123	115	999999	999999	89	89	89	81	999999	999999	999999	32	24	999999	999999	999999	999999	999999	68	68	60	999999	999999	999999	999999	70	70	62	999999	999999	999999	999999	118	118	118	118	110	999999	999999	71	71	63	999999	999999	999999	999999	69	69	61	999999	999999	999999	999999	76	76	76	68	999999	999999	999999	78	78	78	70	999999	999999	999999	114	114	114	114	106	999999	999999	59	59	51	999999	999999	999999	999999	74	74	74	66	999999	999999	999999	40	40	32	999999	999999	999999	999999	88	88	88	80	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	142	142	142	142	142	134	999999	54	54	46	999999	999999	999999	999999	64	64	56	999999	999999	999999	999999	23	15	999999	999999	999999	999999	999999	37	29	999999	999999	999999	999999	999999	35	27	999999	999999	999999	999999	999999	89	89	89	81	999999	999999	999999	68	68	60	999999	999999	999999	999999	117	117	117	117	109	999999	999999	21	13	999999	999999	999999	999999	999999	142	142	142	142	142	134	999999	84	84	84	76	999999	999999	999999	140	140	140	140	140	132	999999	121	121	121	121	113	999999	999999	60	60	52	999999	999999	999999	999999	64	64	56	999999	999999	999999	999999	92	92	92	84	999999	999999	999999	68	68	60	999999	999999	999999	999999	135	135	135	135	127	999999	999999	0
53	53	53	45	999999	999999	999999	70	70	70	62	999999	999999	999999	114	114	114	114	114	106	999999	60	60	60	52	999999	999999	999999	65	65	65	57	999999	999999	999999	123	123	123	123	123	115	999999	89	89	89	89	81	999999	999999	32	32	24	999999	999999	999999	999999	68	68	68	60	999999	999999	999999	70	70	70	62	999999	999999	999999	118	118	118	118	118	110	999999	71	71	71	63	999999	999999	999999	69	69	69	61	999999	999999	999999	76	76	76	76	68	999999	999999	78	78	78	78	70	999999	999999	114	114	114	114	114	106	999999	59	59	59	51	999999	999999	999999	74	74	74	74	66	999999	999999	40	40	40	32	999999	999999	999999	88	88	88	88	80	999999	999999	999999	999999	999999	999999	999999	999999	999999	142	142	142	142	142	142	134	54	54	54	46	999999	999999	999999	64	64	64	56	999999	999999	999999	23	23	15	999999	999999	999999	999999	37	37	29	999999	999999	999999	999999	35	35	27	999999	999999	999999	999999	89	89	89	89	81	999999	999999	68	68	68	60	999999	999999	999999	117	117	117	117	117	109	999999	21	21	13	999999	999999	999999	999999	142	142	142	142	142	142	134	84	84	84	84	76	999999	999999	140	140	140	140	140	140	132	121	121	121	121	121	113	999999	60	60	60	52	999999	999999	999999	64	64	64	56	999999	999999	999999	92	92	92	92	84	999999	999999	68	68	68	60	999999	999999	999999	135	135	135	135	135	127	999999	0
53	53	53	53	45	999999	999999	70	70	70	70	62	999999	999999	114	114	114	114	114	114	106	60	60	60	60	52	999999	999999	65	65	65	65	57	999999	999999	123	123	123	123	123	123	115	89	89	89	89	89	81	999999	32	32	32	24	999999	999999	999999	68	68	68	68	60	999999	999999	70	70	70	70	62	999999	999999	118	118	118	118	118	118	110	71	71	71	71	63	999999	999999	69	69	69	69	61	999999	999999	76	76	76	76	76	68	999999	78	78	78	78	78	70	999999	114	114	114	114	114	114	106	59	59	59	59	51	999999	999999	74	74	74	74	74	66	999999	40	40	40	40	32	999999	999999	88	88	88	88	88	80	999999	999999	999999	999999	999999	999999	999999	999999	542	542	542	999999	999999	999999	999999	54	54	54	54	46	999999	999999	64	64	64	64	56	999999	999999	23	23	23	15	999999	999999	999999	37	37	37	29	999999	999999	999999	35	35	35	27	999999	999999	999999	89	89	89	89	89	81	999999	68	68	68	68	60	999999	999999	117	117	117	117	117	117	109	21	21	21	13	999999	999999	999999	545	545	545	999999	999999	999999	999999	84	84	84	84	84	76	999999	536	536	536	999999	999999	999999	999999	121	121	121	121	121	121	113	60	60	60	60	52	999999	999999	64	64	64	64	56	999999	999999	92	92	92	92	92	84	999999	68	68	68	68	60	999999	999999	135	135	135	135	135	135	127	0
53	53	53	53	53	45	999999	70	70	70	70	70	62	999999	431	431	431	431	999999	999999	999999	60	60	60	60	60	52	999999	65	65	65	65	65	57	999999	467	467	467	467	999999	999999	999999	89	89	89	89	89	89	81	32	32	32	32	24	999999	999999	68	68	68	68	68	60	999999	70	70	70	70	70	62	999999	450	450	450	450	999999	999999	999999	71	71	71	71	71	63	999999	69	69	69	69	69	61	999999	76	76	76	76	76	76	68	78	78	78	78	78	78	70	431	431	431	431	999999	999999	999999	59	59	59	59	59	51	999999	74	74	74	74	74	74	66	40	40	40	40	40	32	999999	88	88	88	88	88	88	80	999999	999999	999999	999999	999999	999999	999999	542	542	542	542	999999	999999	999999	54	54	54	54	54	46	999999	64	64	64	64	64	56	999999	23	23	23	23	15	999999	999999	37	37	37	37	29	999999	999999	35	35	35	35	27	999999	999999	89	89	89	89	89	89	81	68	68	68	68	68	60	999999	443	443	443	443	999999	999999	999999	21	21	21	21	13	999999	999999	545	545	545	545	999999	999999	999999	84	84	84	84	84	84	76	536	536	536	536	999999	999999	999999	461	461	461	461	999999	999999	999999	60	60	60	60	60	52	999999	64	64	64	64	64	56	999999	92	92	92	92	92	92	84	68	68	68	68	68	60	999999	517	517	517	517	999999	999999	999999	0
53	53	53	53	53	53	45	70	70	70	70	70	70	62	431	431	431	431	431	999999	999999	60	60	60	60	60	60	52	65	65	65	65	65	65	57	467	467	467	467	467	999999	999999	334	334	334	334	334	999999	999999	32	32	32	32	32	24	999999	68	68	68	68	68	68	60	70	70	70	70	70	70	62	450	450	450	450	450	999999	999999	71	71	71	71	71	71	63	69	69	69	69	69	69	61	280	280	280	280	280	999999	999999	286	286	286	286	286	999999	999999	431	431	431	431	431	999999	999999	59	59	59	59	59	59	51	273	273	273	273	273	999999	999999	40	40	40	40	40	40	32	330	330	330	330	330	999999	999999	999999	999999	999999	999999	999999	999999	999999	542	542	542	542	542	999999	999999	54	54	54	54	54	54	46	64	64	64	64	64	64	56	23	23	23	23	23	15	999999	37	37	37	37	37	29	999999	35	35	35	35	35	27	999999	331	331	331	331	331	999999	999999	68	68	68	68	68	68	60	443	443	443	443	443	999999	999999	21	21	21	21	21	13	999999	545	545	545	545	545	999999	999999	312	312	312	312	312	999999	999999	536	536	536	536	536	999999	999999	461	461	461	461	461	999999	999999	60	60	60	60	60	60	52	64	64	64	64	64	64	56	345	345	345	345	345	999999	999999	68	68	68	68	68	68	60	517	517	517	517	517	999999	999999	0
186	186	186	186	186	186	999999	257	257	257	257	257	257	999999	431	431	431	431	431	431	999999	215	215	215	215	215	215	999999	235	235	235	235	235	235	999999	467	467	467	467	467	467	999999	334	334	334	334	334	334	999999	32	32	32	32	32	32	24	250	250	250	250	250	250	999999	255	255	255	255	255	255	999999	450	450	450	450	450	450	999999	262	262	262	262	262	262	999999	252	252	252	252	252	252	999999	280	280	280	280	280	280	999999	286	286	286	286	286	286	999999	431	431	431	431	431	431	999999	213	213	213	213	213	213	999999	273	273	273	273	273	273	999999	136	136	136	136	136	136	999999	330	330	330	330	330	330	999999	999999	999999	999999	999999	999999	999999	999999	542	542	542	542	542	542	999999	191	191	191	191	191	191	999999	232	232	232	232	232	232	999999	23	23	23	23	23	23	15	37	37	37	37	37	37	29	35	35	35	35	35	35	27	331	331	331	331	331	331	999999	249	249	249	249	249	249	999999	443	443	443	443	443	443	999999	21	21	21	21	21	21	13	545	545	545	545	545	545	999999	312	312	312	312	312	312	999999	536	536	536	536	536	536	999999	461	461	461	461	461	461	999999	217	217	217	217	217	217	999999	232	232	232	232	232	232	999999	345	345	345	345	345	345	999999	250	250	250	250	250	250	999999	517	517	517	517	517	517	999999	0
186	186	186	186	186	186	186	257	257	257	257	257	257	257	431	431	431	431	431	431	431	215	215	215	215	215	215	215	235	235	235	235	235	235	235	467	467	467	467	467	467	467	334	334	334	334	334	334	334	105	105	105	105	105	105	105	250	250	250	250	250	250	250	255	255	255	255	255	255	255	450	450	450	450	450	450	450	262	262	262	262	262	262	262	252	252	252	252	252	252	252	280	280	280	280	280	280	280	286	286	286	286	286	286	286	431	431	431	431	431	431	431	213	213	213	213	213	213	213	273	273	273	273	273	273	273	136	136	136	136	136	136	136	330	330	330	330	330	330	330	999999	999999	999999	999999	999999	999999	999999	542	542	542	542	542	542	542	191	191	191	191	191	191	191	232	232	232	232	232	232	232	67	67	67	67	67	67	67	125	125	125	125	125	125	125	115	115	115	115	115	115	115	331	331	331	331	331	331	331	249	249	249	249	249	249	249	443	443	443	443	443	443	443	62	62	62	62	62	62	62	545	545	545	545	545	545	545	312	312	312	312	312	312	312	536	536	536	536	536	536	536	461	461	461	461	461	461	461	217	217	217	217	217	217	217	232	232	232	232	232	232	232	345	345	345	345	345	345	345	250	250	250	250	250	250	250	517	517	517	517	517	517	517	0
165	165	165	165	165	157	999999	182	182	182	182	182	182	174	62	62	54	999999	999999	999999	999999	192	192	192	192	192	192	184	128	128	128	128	120	999999	999999	35	27	999999	999999	999999	999999	999999	60	60	52	999999	999999	999999	999999	117	117	117	117	109	999999	999999	198	198	198	198	198	198	190	778	999999	999999	999999	999999	999999	999999	32	24	999999	999999	999999	999999	999999	775	999999	999999	999999	999999	999999	999999	197	197	197	197	197	197	189	98	98	98	90	999999	999999	999999	162	162	162	162	162	154	999999	40	40	32	999999	999999	999999	999999	113	113	113	113	105	999999	999999	184	184	184	184	184	184	176	163	163	163	163	163	155	999999	193	193	193	193	193	193	185	142	142	142	142	142	134	999999	999999	999999	999999	999999	999999	999999	999999	173	173	173	173	173	173	165	193	193	193	193	193	193	185	151	151	151	151	151	143	999999	169	169	169	169	169	169	161	152	152	152	152	152	144	999999	80	80	80	72	999999	999999	999999	132	132	132	132	124	999999	999999	35	27	999999	999999	999999	999999	999999	154	154	154	154	154	146	999999	9	1	999999	999999	999999	999999	999999	82	82	82	74	999999	999999	999999	10	2	999999	999999	999999	999999	999999	77	77	77	69	999999	999999	999999	166	166	166	166	166	158	999999	140	140	140	140	140	132	999999	64	64	56	999999	999999	999999	999999	194	194	194	194	194	194	186	30	22	999999	999999	999999	999999	999999	0
165	165	165	165	165	165	157	706	706	999999	999999	999999	999999	999999	62	62	62	54	999999	999999	999999	743	743	999999	999999	999999	999999	999999	128	128	128	128	128	120	999999	35	35	27	999999	999999	999999	999999	60	60	60	52	999999	999999	999999	117	117	117	117	117	109	999999	767	767	999999	999999	999999	999999	999999	778	778	999999	999999	999999	999999	999999	32	32	24	999999	999999	999999	999999	775	775	999999	999999	999999	999999	999999	762	762	999999	999999	999999	999999	999999	98	98	98	98	90	999999	999999	162	162	162	162	162	162	154	40	40	40	32	999999	999999	999999	113	113	113	113	113	105	999999	713	713	999999	999999	999999	999999	999999	163	163	163	163	163	163	155	747	747	999999	999999	999999	999999	999999	142	142	142	142	142	142	134	999999	999999	999999	999999	999999	999999	999999	666	666	999999	999999	999999	999999	999999	748	748	999999	999999	999999	999999	999999	151	151	151	151	151	151	143	651	651	999999	999999	999999	999999	999999	152	152	152	152	152	152	144	80	80	80	80	72	999999	999999	132	132	132	132	132	124	999999	35	35	27	999999	999999	999999	999999	154	154	154	154	154	154	146	9	9	1	999999	999999	999999	999999	82	82	82	82	74	999999	999999	10	10	2	999999	999999	999999	999999	77	77	77	77	69	999999	999999	166	166	166	166	166	166	158	140	140	140	140	140	140	132	64	64	64	56	999999	999999	999999	754	754	999999	999999	999999	999999	999999	30	30	22	999999	999999	999999	999999	0
636	636	636	999999	999999	999999	999999	706	706	706	999999	999999	999999	999999	62	62	62	62	54	999999	999999	743	743	743	999999	999999	999999	999999	128	128	128	128	128	128	120	35	35	35	27	999999	999999	999999	60	60	60	60	52	999999	999999	117	117	117	117	117	117	109	767	767	767	999999	999999	999999	999999	778	778	778	999999	999999	999999	999999	32	32	32	24	999999	999999	999999	775	775	775	999999	999999	999999	999999	762	762	762	999999	999999	999999	999999	98	98	98	98	98	90	999999	622	622	622	999999	999999	999999	999999	40	40	40	40	32	999999	999999	113	113	113	113	113	113	105	713	713	713	999999	999999	999999	999999	627	627	627	999999	999999	999999	999999	747	747	747	999999	999999	999999	999999	542	542	542	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	666	666	666	999999	999999	999999	999999	748	748	748	999999	999999	999999	999999	582	582	582	999999	999999	999999	999999	651	651	651	999999	999999	999999	999999	586	586	586	999999	999999	999999	999999	80	80	80	80	80	72	999999	132	132	132	132	132	132	124	35	35	35	27	999999	999999	999999	593	593	593	999999	999999	999999	999999	9	9	9	1	999999	999999	999999	82	82	82	82	82	74	999999	10	10	10	2	999999	999999	999999	77	77	77	77	77	69	999999	639	639	639	999999	999999	999999	999999	536	536	536	999999	999999	999999	999999	64	64	64	64	56	999999	999999	754	754	754	999999	999999	999999	999999	30	30	30	22	999999	999999	999999	0
636	636	636	636	999999	999999	999999	706	706	706	706	999999	999999	999999	62	62	62	62	62	54	999999	743	743	743	743	999999	999999	999999	486	486	486	486	999999	999999	999999	35	35	35	35	27	999999	999999	60	60	60	60	60	52	999999	446	446	446	446	999999	999999	999999	767	767	767	767	999999	999999	999999	778	778	778	778	999999	999999	999999	32	32	32	32	24	999999	999999	775	775	775	775	999999	999999	999999	762	762	762	762	999999	999999	999999	98	98	98	98	98	98	90	622	622	622	622	999999	999999	999999	40	40	40	40	40	32	999999	426	426	426	426	999999	999999	999999	713	713	713	713	999999	999999	999999	627	627	627	627	999999	999999	999999	747	747	747	747	999999	999999	999999	542	542	542	542	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	666	666	666	666	999999	999999	999999	748	748	748	748	999999	999999	999999	582	582	582	582	999999	999999	999999	651	651	651	651	999999	999999	999999	586	586	586	586	999999	999999	999999	80	80	80	80	80	80	72	506	506	506	506	999999	999999	999999	35	35	35	35	27	999999	999999	593	593	593	593	999999	999999	999999	9	9	9	9	1	999999	999999	82	82	82	82	82	82	74	10	10	10	10	2	999999	999999	77	77	77	77	77	77	69	639	639	639	639	999999	999999	999999	536	536	536	536	999999	999999	999999	64	64	64	64	64	56	999999	754	754	754	754	999999	999999	999999	30	30	30	30	22	999999	999999	0
636	636	636	636	636	999999	999999	706	706	706	706	706	999999	999999	62	62	62	62	62	62	54	743	743	743	743	743	999999	999999	486	486	486	486	486	999999	999999	35	35	35	35	35	27	999999	60	60	60	60	60	60	52	446	446	446	446	446	999999	999999	767	767	767	767	767	999999	999999	778	778	778	778	778	999999	999999	32	32	32	32	32	24	999999	775	775	775	775	775	999999	999999	762	762	762	762	762	999999	999999	370	370	370	370	370	999999	999999	622	622	622	622	622	999999	999999	40	40	40	40	40	40	32	426	426	426	426	426	999999	999999	713	713	713	713	713	999999	999999	627	627	627	627	627	999999	999999	747	747	747	747	747	999999	999999	542	542	542	542	542	999999	999999	999999	999999	999999	999999	999999	999999	999999	666	666	666	666	666	999999	999999	748	748	748	748	748	999999	999999	582	582	582	582	582	999999	999999	651	651	651	651	651	999999	999999	586	586	586	586	586	999999	999999	297	297	297	297	297	999999	999999	506	506	506	506	506	999999	999999	35	35	35	35	35	27	999999	593	593	593	593	593	999999	999999	9	9	9	9	9	1	999999	303	303	303	303	303	999999	999999	10	10	10	10	10	2	999999	282	282	282	282	282	999999	999999	639	639	639	639	639	999999	999999	536	536	536	536	536	999999	999999	64	64	64	64	64	64	56	754	754	754	754	754	999999	999999	30	30	30	30	30	22	999999	0
636	636	636	636	636	636	999999	706	706	706	706	706	706	999999	225	225	225	225	225	225	999999	743	743	743	743	743	743	999999	486	486	486	486	486	486	999999	35	35	35	35	35	35	27	217	217	217	217	217	217	999999	446	446	446	446	446	446	999999	767	767	767	767	767	767	999999	778	778	778	778	778	778	999999	32	32	32	32	32	32	24	775	775	775	775	775	775	999999	762	762	762	762	762	762	999999	370	370	370	370	370	370	999999	622	622	622	622	622	622	999999	137	137	137	137	137	137	999999	426	426	426	426	426	426	999999	713	713	713	713	713	713	999999	627	627	627	627	627	627	999999	747	747	747	747	747	747	999999	542	542	542	542	542	542	999999	999999	999999	999999	999999	999999	999999	999999	666	666	666	666	666	666	999999	748	748	748	748	748	748	999999	582	582	582	582	582	582	999999	651	651	651	651	651	651	999999	586	586	586	586	586	586	999999	297	297	297	297	297	297	999999	506	506	506	506	506	506	999999	35	35	35	35	35	35	27	593	593	593	593	593	593	999999	9	9	9	9	9	9	1	303	303	303	303	303	303	999999	10	10	10	10	10	10	2	282	282	282	282	282	282	999999	639	639	639	639	639	639	999999	536	536	536	536	536	536	999999	233	233	233	233	233	233	999999	754	754	754	754	754	754	999999	30	30	30	30	30	30	22	0
636	636	636	636	636	636	636	706	706	706	706	706	706	706	225	225	225	225	225	225	225	743	743	743	743	743	743	743	486	486	486	486	486	486	486	114	114	114	114	114	114	114	217	217	217	217	217	217	217	446	446	446	446	446	446	446	767	767	767	767	767	767	767	778	778	778	778	778	778	778	106	106	106	106	106	106	106	775	775	775	775	775	775	775	762	762	762	762	762	762	762	370	370	370	370	370	370	370	622	622	622	622	622	622	622	137	137	137	137	137	137	137	426	426	426	426	426	426	426	713	713	713	713	713	713	713	627	627	627	627	627	627	627	747	747	747	747	747	747	747	542	542	542	542	542	542	542	999999	999999	999999	999999	999999	999999	999999	666	666	666	666	666	666	666	748	748	748	748	748	748	748	582	582	582	582	582	582	582	651	651	651	651	651	651	651	586	586	586	586	586	586	586	297	297	297	297	297	297	297	506	506	506	506	506	506	506	116	116	116	116	116	116	116	593	593	593	593	593	593	593	11	11	11	11	11	11	11	303	303	303	303	303	303	303	18	18	18	18	18	18	18	282	282	282	282	282	282	282	639	639	639	639	639	639	639	536	536	536	536	536	536	536	233	233	233	233	233	233	233	754	754	754	754	754	754	754	95	95	95	95	95	95	95	0
18	10	999999	999999	999999	999999	999999	25	17	999999	999999	999999	999999	999999	155	155	155	155	155	147	999999	40	32	999999	999999	999999	999999	999999	62	62	54	999999	999999	999999	999999	158	158	158	158	158	150	999999	122	122	122	122	114	999999	999999	70	70	62	999999	999999	999999	999999	38	30	999999	999999	999999	999999	999999	42	42	34	999999	999999	999999	999999	148	148	148	148	148	140	999999	38	30	999999	999999	999999	999999	999999	34	26	999999	999999	999999	999999	999999	88	88	88	80	999999	999999	999999	48	48	40	999999	999999	999999	999999	149	149	149	149	149	141	999999	105	105	105	105	97	999999	999999	29	21	999999	999999	999999	999999	999999	22	14	999999	999999	999999	999999	999999	44	44	36	999999	999999	999999	999999	54	54	46	999999	999999	999999	999999	173	173	173	173	173	173	165	999999	999999	999999	999999	999999	999999	999999	34	26	999999	999999	999999	999999	999999	59	59	51	999999	999999	999999	999999	57	57	49	999999	999999	999999	999999	30	22	999999	999999	999999	999999	999999	106	106	106	106	98	999999	999999	61	61	53	999999	999999	999999	999999	146	146	146	146	146	138	999999	52	52	44	999999	999999	999999	999999	173	173	173	173	173	173	165	127	127	127	127	119	999999	999999	171	171	171	171	171	171	163	164	164	164	164	164	156	999999	24	16	999999	999999	999999	999999	999999	52	52	44	999999	999999	999999	999999	117	117	117	117	109	999999	999999	31	23	999999	999999	999999	999999	999999	171	171	171	171	171	171	163	0
