469	469	469	469	469	469	469	313	313	313	313	313	313	313	343	343	343	343	343	343	343	214	214	214	214	214	214	214	295	295	295	295	295	295	295	368	368	368	368	368	368	368	172	172	172	172	172	172	172	307	307	307	307	307	307	307	382	382	382	382	382	382	382	36	36	36	36	36	36	36	497	497	497	497	497	497	497	436	436	436	436	436	436	436	349	349	349	349	349	349	349	148	148	148	148	148	148	148	98	98	98	98	98	98	98	125	125	125	125	125	125	125	198	198	198	198	198	198	198	429	429	429	429	429	429	429	999999	999999	999999	999999	999999	999999	999999	389	389	389	389	389	389	389	254	254	254	254	254	254	254	294	294	294	294	294	294	294	321	321	321	321	321	321	321	343	343	343	343	343	343	343	382	382	382	382	382	382	382	141	141	141	141	141	141	141	344	344	344	344	344	344	344	518	518	518	518	518	518	518	370	370	370	370	370	370	370	142	142	142	142	142	142	142	338	338	338	338	338	338	338	305	305	305	305	305	305	305	280	280	280	280	280	280	280	309	309	309	309	309	309	309	376	376	376	376	376	376	376	322	322	322	322	322	322	322	411	411	411	411	411	411	411	340	340	340	340	340	340	340	430	430	430	430	430	430	430	193	193	193	193	193	193	193	0
59	59	59	51	999999	999999	999999	39	39	31	999999	999999	999999	999999	22	14	999999	999999	999999	999999	999999	55	55	55	47	999999	999999	999999	42	42	34	999999	999999	999999	999999	79	79	79	79	71	999999	999999	70	70	70	70	62	999999	999999	44	44	36	999999	999999	999999	999999	49	49	49	41	999999	999999	999999	97	97	97	97	97	89	999999	73	73	73	73	65	999999	999999	31	31	23	999999	999999	999999	999999	79	79	79	79	71	999999	999999	101	101	101	101	101	93	999999	83	83	83	83	75	999999	999999	77	77	77	77	69	999999	999999	69	69	69	69	61	999999	999999	50	50	50	42	999999	999999	999999	103	103	103	103	103	95	999999	999999	999999	999999	999999	999999	999999	999999	66	66	66	58	999999	999999	999999	55	55	55	47	999999	999999	999999	29	29	21	999999	999999	999999	999999	72	72	72	72	64	999999	999999	10	2	999999	999999	999999	999999	999999	70	70	70	70	62	999999	999999	101	101	101	101	101	93	999999	71	71	71	71	63	999999	999999	18	10	999999	999999	999999	999999	999999	92	92	92	92	92	84	999999	49	49	49	41	999999	999999	999999	80	80	80	80	72	999999	999999	83	83	83	83	75	999999	999999	31	31	23	999999	999999	999999	999999	106	106	106	106	106	98	999999	57	57	57	49	999999	999999	999999	49	49	49	41	999999	999999	999999	118	118	118	118	118	118	110	87	87	87	87	79	999999	999999	78	78	78	78	70	999999	999999	0
59	59	59	59	51	999999	999999	39	39	39	31	999999	999999	999999	22	22	14	999999	999999	999999	999999	55	55	55	55	47	999999	999999	42	42	42	34	999999	999999	999999	79	79	79	79	79	71	999999	70	70	70	70	70	62	999999	44	44	44	36	999999	999999	999999	49	49	49	49	41	999999	999999	97	97	97	97	97	97	89	73	73	73	73	73	65	999999	31	31	31	23	999999	999999	999999	79	79	79	79	79	71	999999	101	101	101	101	101	101	93	83	83	83	83	83	75	999999	77	77	77	77	77	69	999999	69	69	69	69	69	61	999999	50	50	50	50	42	999999	999999	103	103	103	103	103	103	95	999999	999999	999999	999999	999999	999999	999999	66	66	66	66	58	999999	999999	55	55	55	55	47	999999	999999	29	29	29	21	999999	999999	999999	72	72	72	72	72	64	999999	10	10	2	999999	999999	999999	999999	70	70	70	70	70	62	999999	101	101	101	101	101	101	93	71	71	71	71	71	63	999999	18	18	10	999999	999999	999999	999999	92	92	92	92	92	92	84	49	49	49	49	41	999999	999999	80	80	80	80	80	72	999999	83	83	83	83	83	75	999999	31	31	31	23	999999	999999	999999	106	106	106	106	106	106	98	57	57	57	57	49	999999	999999	49	49	49	49	41	999999	999999	448	448	999999	999999	999999	999999	999999	87	87	87	87	87	79	999999	78	78	78	78	78	70	999999	0
59	59	59	59	59	51	999999	39	39	39	39	31	999999	999999	22	22	22	14	999999	999999	999999	55	55	55	55	55	47	999999	42	42	42	42	34	999999	999999	79	79	79	79	79	79	71	70	70	70	70	70	70	62	44	44	44	44	36	999999	999999	49	49	49	49	49	41	999999	366	366	366	999999	999999	999999	999999	73	73	73	73	73	73	65	31	31	31	31	23	999999	999999	79	79	79	79	79	79	71	380	380	380	999999	999999	999999	999999	83	83	83	83	83	83	75	77	77	77	77	77	77	69	69	69	69	69	69	69	61	50	50	50	50	50	42	999999	389	389	389	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	66	66	66	66	66	58	999999	55	55	55	55	55	47	999999	29	29	29	29	21	999999	999999	72	72	72	72	72	72	64	10	10	10	2	999999	999999	999999	70	70	70	70	70	70	62	380	380	380	999999	999999	999999	999999	71	71	71	71	71	71	63	18	18	18	10	999999	999999	999999	343	343	343	999999	999999	999999	999999	49	49	49	49	49	41	999999	80	80	80	80	80	80	72	83	83	83	83	83	83	75	31	31	31	31	23	999999	999999	398	398	398	999999	999999	999999	999999	57	57	57	57	57	49	999999	49	49	49	49	49	41	999999	448	448	448	999999	999999	999999	999999	87	87	87	87	87	87	79	78	78	78	78	78	78	70	0
59	59	59	59	59	59	51	39	39	39	39	39	31	999999	22	22	22	22	14	999999	999999	55	55	55	55	55	55	47	42	42	42	42	42	34	999999	292	292	292	292	999999	999999	999999	257	257	257	257	999999	999999	999999	44	44	44	44	44	36	999999	49	49	49	49	49	49	41	366	366	366	366	999999	999999	999999	269	269	269	269	999999	999999	999999	31	31	31	31	31	23	999999	294	294	294	294	999999	999999	999999	380	380	380	380	999999	999999	999999	306	306	306	306	999999	999999	999999	283	283	283	283	999999	999999	999999	254	254	254	254	999999	999999	999999	50	50	50	50	50	50	42	389	389	389	389	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	66	66	66	66	66	66	58	55	55	55	55	55	55	47	29	29	29	29	29	21	999999	266	266	266	266	999999	999999	999999	10	10	10	10	2	999999	999999	257	257	257	257	999999	999999	999999	380	380	380	380	999999	999999	999999	260	260	260	260	999999	999999	999999	18	18	18	18	10	999999	999999	343	343	343	343	999999	999999	999999	49	49	49	49	49	49	41	296	296	296	296	999999	999999	999999	307	307	307	307	999999	999999	999999	31	31	31	31	31	23	999999	398	398	398	398	999999	999999	999999	57	57	57	57	57	57	49	49	49	49	49	49	49	41	448	448	448	448	999999	999999	999999	323	323	323	323	999999	999999	999999	289	289	289	289	999999	999999	999999	0
212	212	212	212	212	999999	999999	39	39	39	39	39	39	31	22	22	22	22	22	14	999999	196	196	196	196	196	999999	999999	42	42	42	42	42	42	34	292	292	292	292	292	999999	999999	257	257	257	257	257	999999	999999	44	44	44	44	44	44	36	171	171	171	171	171	999999	999999	366	366	366	366	366	999999	999999	269	269	269	269	269	999999	999999	31	31	31	31	31	31	23	294	294	294	294	294	999999	999999	380	380	380	380	380	999999	999999	306	306	306	306	306	999999	999999	283	283	283	283	283	999999	999999	254	254	254	254	254	999999	999999	175	175	175	175	175	999999	999999	389	389	389	389	389	999999	999999	999999	999999	999999	999999	999999	999999	999999	239	239	239	239	239	999999	999999	195	195	195	195	195	999999	999999	29	29	29	29	29	29	21	266	266	266	266	266	999999	999999	10	10	10	10	10	2	999999	257	257	257	257	257	999999	999999	380	380	380	380	380	999999	999999	260	260	260	260	260	999999	999999	18	18	18	18	18	10	999999	343	343	343	343	343	999999	999999	172	172	172	172	172	999999	999999	296	296	296	296	296	999999	999999	307	307	307	307	307	999999	999999	31	31	31	31	31	31	23	398	398	398	398	398	999999	999999	203	203	203	203	203	999999	999999	171	171	171	171	171	999999	999999	448	448	448	448	448	999999	999999	323	323	323	323	323	999999	999999	289	289	289	289	289	999999	999999	0
212	212	212	212	212	212	999999	132	132	132	132	132	132	999999	22	22	22	22	22	22	14	196	196	196	196	196	196	999999	146	146	146	146	146	146	999999	292	292	292	292	292	292	999999	257	257	257	257	257	257	999999	150	150	150	150	150	150	999999	171	171	171	171	171	171	999999	366	366	366	366	366	366	999999	269	269	269	269	269	269	999999	98	98	98	98	98	98	999999	294	294	294	294	294	294	999999	380	380	380	380	380	380	999999	306	306	306	306	306	306	999999	283	283	283	283	283	283	999999	254	254	254	254	254	254	999999	175	175	175	175	175	175	999999	389	389	389	389	389	389	999999	999999	999999	999999	999999	999999	999999	999999	239	239	239	239	239	239	999999	195	195	195	195	195	195	999999	90	90	90	90	90	90	999999	266	266	266	266	266	266	999999	10	10	10	10	10	10	2	257	257	257	257	257	257	999999	380	380	380	380	380	380	999999	260	260	260	260	260	260	999999	18	18	18	18	18	18	10	343	343	343	343	343	343	999999	172	172	172	172	172	172	999999	296	296	296	296	296	296	999999	307	307	307	307	307	307	999999	102	102	102	102	102	102	999999	398	398	398	398	398	398	999999	203	203	203	203	203	203	999999	171	171	171	171	171	171	999999	448	448	448	448	448	448	999999	323	323	323	323	323	323	999999	289	289	289	289	289	289	999999	0
212	212	212	212	212	212	212	132	132	132	132	132	132	132	62	62	62	62	62	62	62	196	196	196	196	196	196	196	146	146	146	146	146	146	146	292	292	292	292	292	292	292	257	257	257	257	257	257	257	150	150	150	150	150	150	150	171	171	171	171	171	171	171	366	366	366	366	366	366	366	269	269	269	269	269	269	269	98	98	98	98	98	98	98	294	294	294	294	294	294	294	380	380	380	380	380	380	380	306	306	306	306	306	306	306	283	283	283	283	283	283	283	254	254	254	254	254	254	254	175	175	175	175	175	175	175	389	389	389	389	389	389	389	999999	999999	999999	999999	999999	999999	999999	239	239	239	239	239	239	239	195	195	195	195	195	195	195	90	90	90	90	90	90	90	266	266	266	266	266	266	266	17	17	17	17	17	17	17	257	257	257	257	257	257	257	380	380	380	380	380	380	380	260	260	260	260	260	260	260	48	48	48	48	48	48	48	343	343	343	343	343	343	343	172	172	172	172	172	172	172	296	296	296	296	296	296	296	307	307	307	307	307	307	307	102	102	102	102	102	102	102	398	398	398	398	398	398	398	203	203	203	203	203	203	203	171	171	171	171	171	171	171	448	448	448	448	448	448	448	323	323	323	323	323	323	323	289	289	289	289	289	289	289	0
63	63	63	55	999999	999999	999999	70	70	70	70	62	999999	999999	52	52	52	44	999999	999999	999999	32	32	24	999999	999999	999999	999999	31	31	23	999999	999999	999999	999999	39	39	31	999999	999999	999999	999999	29	29	21	999999	999999	999999	999999	31	31	23	999999	999999	999999	999999	43	43	35	999999	999999	999999	999999	63	63	63	55	999999	999999	999999	69	69	69	69	61	999999	999999	65	65	65	57	999999	999999	999999	35	35	27	999999	999999	999999	999999	49	49	49	41	999999	999999	999999	48	48	48	40	999999	999999	999999	59	59	59	51	999999	999999	999999	22	14	999999	999999	999999	999999	999999	55	55	55	47	999999	999999	999999	70	70	70	70	62	999999	999999	66	66	66	58	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	21	13	999999	999999	999999	999999	999999	62	62	62	54	999999	999999	999999	31	31	23	999999	999999	999999	999999	63	63	63	55	999999	999999	999999	46	46	38	999999	999999	999999	999999	48	48	40	999999	999999	999999	999999	75	75	75	75	67	999999	999999	56	56	56	48	999999	999999	999999	42	42	34	999999	999999	999999	999999	33	33	25	999999	999999	999999	999999	28	20	999999	999999	999999	999999	999999	27	19	999999	999999	999999	999999	999999	60	60	60	52	999999	999999	999999	55	55	55	47	999999	999999	999999	26	18	999999	999999	999999	999999	999999	50	50	50	42	999999	999999	999999	62	62	62	54	999999	999999	999999	54	54	54	46	999999	999999	999999	25	17	999999	999999	999999	999999	999999	0
63	63	63	63	55	999999	999999	70	70	70	70	70	62	999999	52	52	52	52	44	999999	999999	32	32	32	24	999999	999999	999999	31	31	31	23	999999	999999	999999	39	39	39	31	999999	999999	999999	29	29	29	21	999999	999999	999999	31	31	31	23	999999	999999	999999	43	43	43	35	999999	999999	999999	63	63	63	63	55	999999	999999	69	69	69	69	69	61	999999	65	65	65	65	57	999999	999999	35	35	35	27	999999	999999	999999	49	49	49	49	41	999999	999999	48	48	48	48	40	999999	999999	59	59	59	59	51	999999	999999	22	22	14	999999	999999	999999	999999	55	55	55	55	47	999999	999999	70	70	70	70	70	62	999999	66	66	66	66	58	999999	999999	999999	999999	999999	999999	999999	999999	999999	21	21	13	999999	999999	999999	999999	62	62	62	62	54	999999	999999	31	31	31	23	999999	999999	999999	63	63	63	63	55	999999	999999	46	46	46	38	999999	999999	999999	48	48	48	40	999999	999999	999999	75	75	75	75	75	67	999999	56	56	56	56	48	999999	999999	42	42	42	34	999999	999999	999999	33	33	33	25	999999	999999	999999	28	28	20	999999	999999	999999	999999	27	27	19	999999	999999	999999	999999	60	60	60	60	52	999999	999999	55	55	55	55	47	999999	999999	26	26	18	999999	999999	999999	999999	50	50	50	50	42	999999	999999	62	62	62	62	54	999999	999999	54	54	54	54	46	999999	999999	25	25	17	999999	999999	999999	999999	0
63	63	63	63	63	55	999999	70	70	70	70	70	70	62	52	52	52	52	52	44	999999	32	32	32	32	24	999999	999999	31	31	31	31	23	999999	999999	39	39	39	39	31	999999	999999	29	29	29	29	21	999999	999999	31	31	31	31	23	999999	999999	43	43	43	43	35	999999	999999	63	63	63	63	63	55	999999	69	69	69	69	69	69	61	65	65	65	65	65	57	999999	35	35	35	35	27	999999	999999	49	49	49	49	49	41	999999	48	48	48	48	48	40	999999	59	59	59	59	59	51	999999	22	22	22	14	999999	999999	999999	55	55	55	55	55	47	999999	70	70	70	70	70	70	62	66	66	66	66	66	58	999999	999999	999999	999999	999999	999999	999999	999999	21	21	21	13	999999	999999	999999	62	62	62	62	62	54	999999	31	31	31	31	23	999999	999999	63	63	63	63	63	55	999999	46	46	46	46	38	999999	999999	48	48	48	48	40	999999	999999	75	75	75	75	75	75	67	56	56	56	56	56	48	999999	42	42	42	42	34	999999	999999	33	33	33	33	25	999999	999999	28	28	28	20	999999	999999	999999	27	27	27	19	999999	999999	999999	60	60	60	60	60	52	999999	55	55	55	55	55	47	999999	26	26	26	18	999999	999999	999999	50	50	50	50	50	42	999999	62	62	62	62	62	54	999999	54	54	54	54	54	46	999999	25	25	25	17	999999	999999	999999	0
63	63	63	63	63	63	55	255	255	255	255	999999	999999	999999	52	52	52	52	52	52	44	32	32	32	32	32	24	999999	31	31	31	31	31	23	999999	39	39	39	39	39	31	999999	29	29	29	29	29	21	999999	31	31	31	31	31	23	999999	43	43	43	43	43	35	999999	63	63	63	63	63	63	55	252	252	252	252	999999	999999	999999	65	65	65	65	65	65	57	35	35	35	35	35	27	999999	49	49	49	49	49	49	41	48	48	48	48	48	48	40	59	59	59	59	59	59	51	22	22	22	22	14	999999	999999	55	55	55	55	55	55	47	254	254	254	254	999999	999999	999999	66	66	66	66	66	66	58	999999	999999	999999	999999	999999	999999	999999	21	21	21	21	13	999999	999999	62	62	62	62	62	62	54	31	31	31	31	31	23	999999	63	63	63	63	63	63	55	46	46	46	46	46	38	999999	48	48	48	48	48	40	999999	275	275	275	275	999999	999999	999999	56	56	56	56	56	56	48	42	42	42	42	42	34	999999	33	33	33	33	33	25	999999	28	28	28	28	20	999999	999999	27	27	27	27	19	999999	999999	60	60	60	60	60	60	52	55	55	55	55	55	55	47	26	26	26	26	18	999999	999999	50	50	50	50	50	50	42	62	62	62	62	62	62	54	54	54	54	54	54	54	46	25	25	25	25	17	999999	999999	0
230	230	230	230	230	999999	999999	255	255	255	255	255	999999	999999	185	185	185	185	185	999999	999999	32	32	32	32	32	32	24	31	31	31	31	31	31	23	39	39	39	39	39	39	31	29	29	29	29	29	29	21	31	31	31	31	31	31	23	43	43	43	43	43	43	35	226	226	226	226	226	999999	999999	252	252	252	252	252	999999	999999	236	236	236	236	236	999999	999999	35	35	35	35	35	35	27	174	174	174	174	174	999999	999999	170	170	170	170	170	999999	999999	214	214	214	214	214	999999	999999	22	22	22	22	22	14	999999	195	195	195	195	195	999999	999999	254	254	254	254	254	999999	999999	239	239	239	239	239	999999	999999	999999	999999	999999	999999	999999	999999	999999	21	21	21	21	21	13	999999	223	223	223	223	223	999999	999999	31	31	31	31	31	31	23	230	230	230	230	230	999999	999999	46	46	46	46	46	46	38	48	48	48	48	48	48	40	275	275	275	275	275	999999	999999	202	202	202	202	202	999999	999999	42	42	42	42	42	42	34	33	33	33	33	33	33	25	28	28	28	28	28	20	999999	27	27	27	27	27	19	999999	218	218	218	218	218	999999	999999	194	194	194	194	194	999999	999999	26	26	26	26	26	18	999999	178	178	178	178	178	999999	999999	223	223	223	223	223	999999	999999	193	193	193	193	193	999999	999999	25	25	25	25	25	17	999999	0
230	230	230	230	230	230	999999	255	255	255	255	255	255	999999	185	185	185	185	185	185	999999	102	102	102	102	102	102	999999	101	101	101	101	101	101	999999	131	131	131	131	131	131	999999	94	94	94	94	94	94	999999	99	99	99	99	99	99	999999	147	147	147	147	147	147	999999	226	226	226	226	226	226	999999	252	252	252	252	252	252	999999	236	236	236	236	236	236	999999	117	117	117	117	117	117	999999	174	174	174	174	174	174	999999	170	170	170	170	170	170	999999	214	214	214	214	214	214	999999	22	22	22	22	22	22	14	195	195	195	195	195	195	999999	254	254	254	254	254	254	999999	239	239	239	239	239	239	999999	999999	999999	999999	999999	999999	999999	999999	21	21	21	21	21	21	13	223	223	223	223	223	223	999999	102	102	102	102	102	102	999999	230	230	230	230	230	230	999999	160	160	160	160	160	160	999999	167	167	167	167	167	167	999999	275	275	275	275	275	275	999999	202	202	202	202	202	202	999999	144	144	144	144	144	144	999999	106	106	106	106	106	106	999999	28	28	28	28	28	28	20	27	27	27	27	27	27	19	218	218	218	218	218	218	999999	194	194	194	194	194	194	999999	26	26	26	26	26	26	18	178	178	178	178	178	178	999999	223	223	223	223	223	223	999999	193	193	193	193	193	193	999999	25	25	25	25	25	25	17	0
230	230	230	230	230	230	230	255	255	255	255	255	255	255	185	185	185	185	185	185	185	102	102	102	102	102	102	102	101	101	101	101	101	101	101	131	131	131	131	131	131	131	94	94	94	94	94	94	94	99	99	99	99	99	99	99	147	147	147	147	147	147	147	226	226	226	226	226	226	226	252	252	252	252	252	252	252	236	236	236	236	236	236	236	117	117	117	117	117	117	117	174	174	174	174	174	174	174	170	170	170	170	170	170	170	214	214	214	214	214	214	214	66	66	66	66	66	66	66	195	195	195	195	195	195	195	254	254	254	254	254	254	254	239	239	239	239	239	239	239	999999	999999	999999	999999	999999	999999	999999	60	60	60	60	60	60	60	223	223	223	223	223	223	223	102	102	102	102	102	102	102	230	230	230	230	230	230	230	160	160	160	160	160	160	160	167	167	167	167	167	167	167	275	275	275	275	275	275	275	202	202	202	202	202	202	202	144	144	144	144	144	144	144	106	106	106	106	106	106	106	87	87	87	87	87	87	87	82	82	82	82	82	82	82	218	218	218	218	218	218	218	194	194	194	194	194	194	194	80	80	80	80	80	80	80	178	178	178	178	178	178	178	223	223	223	223	223	223	223	193	193	193	193	193	193	193	78	78	78	78	78	78	78	0
52	52	52	44	999999	999999	999999	64	64	64	56	999999	999999	999999	42	42	34	999999	999999	999999	999999	33	33	25	999999	999999	999999	999999	22	14	999999	999999	999999	999999	999999	38	38	30	999999	999999	999999	999999	38	38	30	999999	999999	999999	999999	19	11	999999	999999	999999	999999	999999	30	30	22	999999	999999	999999	999999	73	73	73	73	65	999999	999999	59	59	59	51	999999	999999	999999	52	52	52	44	999999	999999	999999	36	36	28	999999	999999	999999	999999	62	62	62	54	999999	999999	999999	57	57	57	49	999999	999999	999999	65	65	65	57	999999	999999	999999	33	33	25	999999	999999	999999	999999	42	42	34	999999	999999	999999	999999	80	80	80	80	72	999999	999999	55	55	55	47	999999	999999	999999	21	13	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	55	55	55	47	999999	999999	999999	30	30	22	999999	999999	999999	999999	53	53	53	45	999999	999999	999999	52	52	52	44	999999	999999	999999	55	55	55	47	999999	999999	999999	64	64	64	56	999999	999999	999999	45	45	37	999999	999999	999999	999999	54	54	54	46	999999	999999	999999	20	12	999999	999999	999999	999999	999999	33	33	25	999999	999999	999999	999999	36	36	28	999999	999999	999999	999999	54	54	54	46	999999	999999	999999	60	60	60	52	999999	999999	999999	16	8	999999	999999	999999	999999	999999	38	38	30	999999	999999	999999	999999	71	71	71	71	63	999999	999999	51	51	51	43	999999	999999	999999	38	38	30	999999	999999	999999	999999	0
52	52	52	52	44	999999	999999	64	64	64	64	56	999999	999999	42	42	42	34	999999	999999	999999	33	33	33	25	999999	999999	999999	22	22	14	999999	999999	999999	999999	38	38	38	30	999999	999999	999999	38	38	38	30	999999	999999	999999	19	19	11	999999	999999	999999	999999	30	30	30	22	999999	999999	999999	73	73	73	73	73	65	999999	59	59	59	59	51	999999	999999	52	52	52	52	44	999999	999999	36	36	36	28	999999	999999	999999	62	62	62	62	54	999999	999999	57	57	57	57	49	999999	999999	65	65	65	65	57	999999	999999	33	33	33	25	999999	999999	999999	42	42	42	34	999999	999999	999999	80	80	80	80	80	72	999999	55	55	55	55	47	999999	999999	21	21	13	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	55	55	55	55	47	999999	999999	30	30	30	22	999999	999999	999999	53	53	53	53	45	999999	999999	52	52	52	52	44	999999	999999	55	55	55	55	47	999999	999999	64	64	64	64	56	999999	999999	45	45	45	37	999999	999999	999999	54	54	54	54	46	999999	999999	20	20	12	999999	999999	999999	999999	33	33	33	25	999999	999999	999999	36	36	36	28	999999	999999	999999	54	54	54	54	46	999999	999999	60	60	60	60	52	999999	999999	16	16	8	999999	999999	999999	999999	38	38	38	30	999999	999999	999999	71	71	71	71	71	63	999999	51	51	51	51	43	999999	999999	38	38	38	30	999999	999999	999999	0
52	52	52	52	52	44	999999	64	64	64	64	64	56	999999	42	42	42	42	34	999999	999999	33	33	33	33	25	999999	999999	22	22	22	14	999999	999999	999999	38	38	38	38	30	999999	999999	38	38	38	38	30	999999	999999	19	19	19	11	999999	999999	999999	30	30	30	30	22	999999	999999	73	73	73	73	73	73	65	59	59	59	59	59	51	999999	52	52	52	52	52	44	999999	36	36	36	36	28	999999	999999	62	62	62	62	62	54	999999	57	57	57	57	57	49	999999	65	65	65	65	65	57	999999	33	33	33	33	25	999999	999999	42	42	42	42	34	999999	999999	80	80	80	80	80	80	72	55	55	55	55	55	47	999999	21	21	21	13	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	55	55	55	55	55	47	999999	30	30	30	30	22	999999	999999	53	53	53	53	53	45	999999	52	52	52	52	52	44	999999	55	55	55	55	55	47	999999	64	64	64	64	64	56	999999	45	45	45	45	37	999999	999999	54	54	54	54	54	46	999999	20	20	20	12	999999	999999	999999	33	33	33	33	25	999999	999999	36	36	36	36	28	999999	999999	54	54	54	54	54	46	999999	60	60	60	60	60	52	999999	16	16	16	8	999999	999999	999999	38	38	38	38	30	999999	999999	71	71	71	71	71	71	63	51	51	51	51	51	43	999999	38	38	38	38	30	999999	999999	0
52	52	52	52	52	52	44	64	64	64	64	64	64	56	42	42	42	42	42	34	999999	33	33	33	33	33	25	999999	22	22	22	22	14	999999	999999	38	38	38	38	38	30	999999	38	38	38	38	38	30	999999	19	19	19	19	11	999999	999999	30	30	30	30	30	22	999999	266	266	266	266	999999	999999	999999	59	59	59	59	59	59	51	52	52	52	52	52	52	44	36	36	36	36	36	28	999999	62	62	62	62	62	62	54	57	57	57	57	57	57	49	65	65	65	65	65	65	57	33	33	33	33	33	25	999999	42	42	42	42	42	34	999999	294	294	294	294	999999	999999	999999	55	55	55	55	55	55	47	21	21	21	21	13	999999	999999	999999	999999	999999	999999	999999	999999	999999	55	55	55	55	55	55	47	30	30	30	30	30	22	999999	53	53	53	53	53	53	45	52	52	52	52	52	52	44	55	55	55	55	55	55	47	64	64	64	64	64	64	56	45	45	45	45	45	37	999999	54	54	54	54	54	54	46	20	20	20	20	12	999999	999999	33	33	33	33	33	25	999999	36	36	36	36	36	28	999999	54	54	54	54	54	54	46	60	60	60	60	60	60	52	16	16	16	16	8	999999	999999	38	38	38	38	38	30	999999	261	261	261	261	999999	999999	999999	51	51	51	51	51	51	43	38	38	38	38	38	30	999999	0
183	183	183	183	183	999999	999999	234	234	234	234	234	999999	999999	42	42	42	42	42	42	34	33	33	33	33	33	33	25	22	22	22	22	22	14	999999	38	38	38	38	38	38	30	38	38	38	38	38	38	30	19	19	19	19	19	11	999999	30	30	30	30	30	30	22	266	266	266	266	266	999999	999999	212	212	212	212	212	999999	999999	185	185	185	185	185	999999	999999	36	36	36	36	36	36	28	225	225	225	225	225	999999	999999	206	206	206	206	206	999999	999999	235	235	235	235	235	999999	999999	33	33	33	33	33	33	25	42	42	42	42	42	42	34	294	294	294	294	294	999999	999999	195	195	195	195	195	999999	999999	21	21	21	21	21	13	999999	999999	999999	999999	999999	999999	999999	999999	195	195	195	195	195	999999	999999	30	30	30	30	30	30	22	187	187	187	187	187	999999	999999	184	184	184	184	184	999999	999999	195	195	195	195	195	999999	999999	232	232	232	232	232	999999	999999	45	45	45	45	45	45	37	194	194	194	194	194	999999	999999	20	20	20	20	20	12	999999	33	33	33	33	33	33	25	36	36	36	36	36	36	28	192	192	192	192	192	999999	999999	217	217	217	217	217	999999	999999	16	16	16	16	16	8	999999	38	38	38	38	38	38	30	261	261	261	261	261	999999	999999	180	180	180	180	180	999999	999999	38	38	38	38	38	38	30	0
183	183	183	183	183	183	999999	234	234	234	234	234	234	999999	144	144	144	144	144	144	999999	109	109	109	109	109	109	999999	22	22	22	22	22	22	14	126	126	126	126	126	126	999999	130	130	130	130	130	130	999999	19	19	19	19	19	19	11	97	97	97	97	97	97	999999	266	266	266	266	266	266	999999	212	212	212	212	212	212	999999	185	185	185	185	185	185	999999	119	119	119	119	119	119	999999	225	225	225	225	225	225	999999	206	206	206	206	206	206	999999	235	235	235	235	235	235	999999	107	107	107	107	107	107	999999	146	146	146	146	146	146	999999	294	294	294	294	294	294	999999	195	195	195	195	195	195	999999	21	21	21	21	21	21	13	999999	999999	999999	999999	999999	999999	999999	195	195	195	195	195	195	999999	94	94	94	94	94	94	999999	187	187	187	187	187	187	999999	184	184	184	184	184	184	999999	195	195	195	195	195	195	999999	232	232	232	232	232	232	999999	157	157	157	157	157	157	999999	194	194	194	194	194	194	999999	20	20	20	20	20	20	12	110	110	110	110	110	110	999999	119	119	119	119	119	119	999999	192	192	192	192	192	192	999999	217	217	217	217	217	217	999999	16	16	16	16	16	16	8	128	128	128	128	128	128	999999	261	261	261	261	261	261	999999	180	180	180	180	180	180	999999	128	128	128	128	128	128	999999	0
183	183	183	183	183	183	183	234	234	234	234	234	234	234	144	144	144	144	144	144	144	109	109	109	109	109	109	109	62	62	62	62	62	62	62	126	126	126	126	126	126	126	130	130	130	130	130	130	130	54	54	54	54	54	54	54	97	97	97	97	97	97	97	266	266	266	266	266	266	266	212	212	212	212	212	212	212	185	185	185	185	185	185	185	119	119	119	119	119	119	119	225	225	225	225	225	225	225	206	206	206	206	206	206	206	235	235	235	235	235	235	235	107	107	107	107	107	107	107	146	146	146	146	146	146	146	294	294	294	294	294	294	294	195	195	195	195	195	195	195	60	60	60	60	60	60	60	999999	999999	999999	999999	999999	999999	999999	195	195	195	195	195	195	195	94	94	94	94	94	94	94	187	187	187	187	187	187	187	184	184	184	184	184	184	184	195	195	195	195	195	195	195	232	232	232	232	232	232	232	157	157	157	157	157	157	157	194	194	194	194	194	194	194	55	55	55	55	55	55	55	110	110	110	110	110	110	110	119	119	119	119	119	119	119	192	192	192	192	192	192	192	217	217	217	217	217	217	217	38	38	38	38	38	38	38	128	128	128	128	128	128	128	261	261	261	261	261	261	261	180	180	180	180	180	180	180	128	128	128	128	128	128	128	0
